Well,Reading,Temperature,A,B,Emission,Helix
D1,1,23.36433152,200,1000,0.261206465,P
D1,2,23.836927792,200,1000,0.26540752,P
D1,3,24.305173568,200,1000,0.268010703,P
D1,4,24.782214912,200,1000,0.271246582,P
D1,5,25.253297968,200,1000,0.273767793,P
D1,6,25.725610512,200,1000,0.276381445,P
D1,7,26.199909152,200,1000,0.27854748,P
D1,8,26.670046448,200,1000,0.281325605,P
D1,9,27.144723392,200,1000,0.284280547,P
D1,10,27.617319664,200,1000,0.286364766,P
D1,11,28.09218576,200,1000,0.28949918,P
D1,12,28.565160336,200,1000,0.292206953,P
D1,13,29.036148816,200,1000,0.293769316,P
D1,14,29.508083056,200,1000,0.295525918,P
D1,15,29.982097968,200,1000,0.297762578,P
D1,16,30.455450848,200,1000,0.30026252,P
D1,17,30.925304416,200,1000,0.30283043,P
D1,18,31.402913216,200,1000,0.30532877,P
D1,19,31.87522576,200,1000,0.307380352,P
D1,20,32.34384984,200,1000,0.309298047,P
D1,21,32.819472544,200,1000,0.311889453,P
D1,22,33.268613968,200,1000,0.314920547,P
D1,23,33.76769152,200,1000,0.316881211,P
D1,24,34.23915288,200,1000,0.320362344,P
D1,25,34.710330512,200,1000,0.323591777,P
D1,26,35.183588816,200,1000,0.327180508,P
D1,27,35.657414576,200,1000,0.329734766,P
D1,28,36.129916272,200,1000,0.332649375,P
D1,29,36.603931184,200,1000,0.336407031,P
D1,30,37.07643288,200,1000,0.339577969,P
D1,31,37.549218304,200,1000,0.343888516,P
D1,32,38.023044064,200,1000,0.347789219,P
D1,33,38.491857296,200,1000,0.352757578,P
D1,34,38.967290848,200,1000,0.35660707,P
D1,35,39.440454576,200,1000,0.360458438,P
D1,36,39.912199664,200,1000,0.365198086,P
D1,37,40.386971184,200,1000,0.369499453,P
D1,38,40.858243392,200,1000,0.374379688,P
D1,39,41.332920336,200,1000,0.379315352,P
D1,40,41.804097968,200,1000,0.384116562,P
D1,41,42.27905864,200,1000,0.388453711,P
D1,42,42.749479664,200,1000,0.393039531,P
D1,43,43.221130176,200,1000,0.397196094,P
D1,44,43.695712544,200,1000,0.402311914,P
D1,45,44.16868712,200,1000,0.405902656,P
D1,46,44.640432208,200,1000,0.409846406,P
D1,47,45.111798992,200,1000,0.415093633,P
D1,48,45.587137968,200,1000,0.417985703,P
D1,49,46.059639664,200,1000,0.422627969,P
D1,50,46.532425088,200,1000,0.427255664,P
D1,51,47.006723728,200,1000,0.431038945,P
D1,52,47.476861024,200,1000,0.433946719,P
D1,53,47.952483728,200,1000,0.438041523,P
D1,54,48.425269152,200,1000,0.442078945,P
D1,55,48.897581696,200,1000,0.446476836,P
D1,56,49.367813568,200,1000,0.451684062,P
D1,57,49.844476608,200,1000,0.456592344,P
D1,58,50.317356608,200,1000,0.462479375,P
D1,59,50.788723392,200,1000,0.468994453,P
D1,60,51.261035936,200,1000,0.474998125,P
D1,61,51.734199664,200,1000,0.481998594,P
D1,62,52.208309152,200,1000,0.490943008,P
D1,63,52.681851184,200,1000,0.500997656,P
D1,64,53.154542032,200,1000,0.512007031,P
D1,65,53.626570848,200,1000,0.524810547,P
D1,66,54.099356272,200,1000,0.538120234,P
D1,67,54.57252,200,1000,0.554771406,P
D1,68,55.045494576,200,1000,0.572782266,P
D1,69,55.517050512,200,1000,0.591644961,P
D1,70,55.9887956,200,1000,0.615621523,P
D1,71,56.463661696,200,1000,0.640295,P
D1,72,56.93502848,200,1000,0.668919531,P
D1,73,57.409137968,200,1000,0.700394922,P
D1,74,57.88268,200,1000,0.733462734,P
D1,75,58.356316608,200,1000,0.771294375,P
D1,76,58.828345424,200,1000,0.815221172,P
D1,77,59.29990136,200,1000,0.85595125,P
D1,78,59.772875936,200,1000,0.901108984,P
D1,79,60.245755936,200,1000,0.951425938,P
D1,80,60.718257632,200,1000,1.005242266,P
D1,81,61.192745424,200,1000,1.059148203,P
D1,82,61.664490512,200,1000,1.115403125,P
D1,83,62.138505424,200,1000,1.173810547,P
D1,84,62.612047456,200,1000,1.228417031,P
D1,85,63.083792544,200,1000,1.289293906,P
D1,86,63.558469488,200,1000,1.344618594,P
D1,87,64.030403728,200,1000,1.39356,P
D1,88,64.503662032,200,1000,1.444017344,P
D1,89,64.975501696,200,1000,1.487631562,P
D1,90,65.44734136,200,1000,1.528225781,P
D1,91,65.921545424,200,1000,1.575617344,P
D1,92,66.39546576,200,1000,1.611260469,P
D1,93,66.868534912,200,1000,1.643059844,P
D1,94,67.338672208,200,1000,1.676299688,P
D1,95,67.812308816,200,1000,1.705189375,P
D1,96,68.286134576,200,1000,1.73389125,P
D1,97,68.758541696,200,1000,1.752344375,P
D1,98,69.232556608,200,1000,1.772919531,P
D1,99,69.704585424,200,1000,1.786942656,P
D1,100,70.176897968,200,1000,1.801497188,P
D1,101,70.649777968,200,1000,1.810947344,P
D1,102,71.120861024,200,1000,1.818980312,P
D1,103,71.5962,200,1000,1.825935781,P
D1,104,72.068417968,200,1000,1.8260625,P
D1,105,72.541581696,200,1000,1.834858438,P
D1,106,73.014177968,200,1000,1.83729,P
D1,107,73.488098304,200,1000,1.832325156,P
D1,108,73.96012712,200,1000,1.831118281,P
D1,109,74.432345088,200,1000,1.826102812,P
D1,110,74.905603392,200,1000,1.821737344,P
D1,111,75.37782136,200,1000,1.824594375,P
D1,112,75.85164712,200,1000,1.82124125,P
D1,113,76.325851184,200,1000,1.81488875,P
D1,114,76.796272208,200,1000,1.801299375,P
D1,115,77.269530512,200,1000,1.808560781,P
D1,116,77.746193552,200,1000,1.796810469,P
D1,117,78.216614576,200,1000,1.780567031,P
D1,118,78.687697632,200,1000,1.775730156,P
D1,119,79.160293904,200,1000,1.770941094,P
D1,120,79.635916608,200,1000,1.7645975,P
D1,121,80.10662136,200,1000,1.754322031,P
D2,1,23.36433152,200,800,0.297984199,P
D2,2,23.836927792,200,800,0.300723887,P
D2,3,24.305173568,200,800,0.306115391,P
D2,4,24.782214912,200,800,0.308018223,P
D2,5,25.253297968,200,800,0.31119252,P
D2,6,25.725610512,200,800,0.315350566,P
D2,7,26.199909152,200,800,0.318120195,P
D2,8,26.670046448,200,800,0.321088242,P
D2,9,27.144723392,200,800,0.324070078,P
D2,10,27.617319664,200,800,0.326643828,P
D2,11,28.09218576,200,800,0.329291836,P
D2,12,28.565160336,200,800,0.332192188,P
D2,13,29.036148816,200,800,0.334341836,P
D2,14,29.508083056,200,800,0.337485898,P
D2,15,29.982097968,200,800,0.33992918,P
D2,16,30.455450848,200,800,0.342085391,P
D2,17,30.925304416,200,800,0.345476914,P
D2,18,31.402913216,200,800,0.347732266,P
D2,19,31.87522576,200,800,0.349582656,P
D2,20,32.34384984,200,800,0.353722656,P
D2,21,32.819472544,200,800,0.356976328,P
D2,22,33.268613968,200,800,0.359098945,P
D2,23,33.76769152,200,800,0.360782266,P
D2,24,34.23915288,200,800,0.364869023,P
D2,25,34.710330512,200,800,0.369070469,P
D2,26,35.183588816,200,800,0.372211172,P
D2,27,35.657414576,200,800,0.374719805,P
D2,28,36.129916272,200,800,0.378148906,P
D2,29,36.603931184,200,800,0.381681211,P
D2,30,37.07643288,200,800,0.386160312,P
D2,31,37.549218304,200,800,0.388932891,P
D2,32,38.023044064,200,800,0.392598164,P
D2,33,38.491857296,200,800,0.396224258,P
D2,34,38.967290848,200,800,0.401941953,P
D2,35,39.440454576,200,800,0.404962109,P
D2,36,39.912199664,200,800,0.411204805,P
D2,37,40.386971184,200,800,0.414864141,P
D2,38,40.858243392,200,800,0.41895418,P
D2,39,41.332920336,200,800,0.424337656,P
D2,40,41.804097968,200,800,0.428231055,P
D2,41,42.27905864,200,800,0.432544102,P
D2,42,42.749479664,200,800,0.437615586,P
D2,43,43.221130176,200,800,0.442506641,P
D2,44,43.695712544,200,800,0.447147852,P
D2,45,44.16868712,200,800,0.450924102,P
D2,46,44.640432208,200,800,0.456543789,P
D2,47,45.111798992,200,800,0.460473828,P
D2,48,45.587137968,200,800,0.465375195,P
D2,49,46.059639664,200,800,0.469410352,P
D2,50,46.532425088,200,800,0.474304805,P
D2,51,47.006723728,200,800,0.478432305,P
D2,52,47.476861024,200,800,0.48310168,P
D2,53,47.952483728,200,800,0.489627109,P
D2,54,48.425269152,200,800,0.494506836,P
D2,55,48.897581696,200,800,0.500277422,P
D2,56,49.367813568,200,800,0.506957734,P
D2,57,49.844476608,200,800,0.516008242,P
D2,58,50.317356608,200,800,0.522869844,P
D2,59,50.788723392,200,800,0.530793594,P
D2,60,51.261035936,200,800,0.542516719,P
D2,61,51.734199664,200,800,0.549677734,P
D2,62,52.208309152,200,800,0.561529883,P
D2,63,52.681851184,200,800,0.575840781,P
D2,64,53.154542032,200,800,0.59019832,P
D2,65,53.626570848,200,800,0.608908711,P
D2,66,54.099356272,200,800,0.627558047,P
D2,67,54.57252,200,800,0.647623906,P
D2,68,55.045494576,200,800,0.671264297,P
D2,69,55.517050512,200,800,0.697311641,P
D2,70,55.9887956,200,800,0.727442344,P
D2,71,56.463661696,200,800,0.761128125,P
D2,72,56.93502848,200,800,0.797443906,P
D2,73,57.409137968,200,800,0.835270391,P
D2,74,57.88268,200,800,0.877404219,P
D2,75,58.356316608,200,800,0.928077891,P
D2,76,58.828345424,200,800,0.977310625,P
D2,77,59.29990136,200,800,1.027644766,P
D2,78,59.772875936,200,800,1.076012969,P
D2,79,60.245755936,200,800,1.135307734,P
D2,80,60.718257632,200,800,1.199221328,P
D2,81,61.192745424,200,800,1.260295078,P
D2,82,61.664490512,200,800,1.320753594,P
D2,83,62.138505424,200,800,1.381034375,P
D2,84,62.612047456,200,800,1.448798281,P
D2,85,63.083792544,200,800,1.494584219,P
D2,86,63.558469488,200,800,1.547663906,P
D2,87,64.030403728,200,800,1.596983906,P
D2,88,64.503662032,200,800,1.646413438,P
D2,89,64.975501696,200,800,1.702805625,P
D2,90,65.44734136,200,800,1.747367812,P
D2,91,65.921545424,200,800,1.787431875,P
D2,92,66.39546576,200,800,1.82404375,P
D2,93,66.868534912,200,800,1.856907344,P
D2,94,67.338672208,200,800,1.893160938,P
D2,95,67.812308816,200,800,1.914112344,P
D2,96,68.286134576,200,800,1.934385625,P
D2,97,68.758541696,200,800,1.959613281,P
D2,98,69.232556608,200,800,1.974016719,P
D2,99,69.704585424,200,800,1.988605,P
D2,100,70.176897968,200,800,1.998522344,P
D2,101,70.649777968,200,800,2.00920625,P
D2,102,71.120861024,200,800,2.020160625,P
D2,103,71.5962,200,800,2.018603125,P
D2,104,72.068417968,200,800,2.02276625,P
D2,105,72.541581696,200,800,2.020641562,P
D2,106,73.014177968,200,800,2.023838281,P
D2,107,73.488098304,200,800,2.018128125,P
D2,108,73.96012712,200,800,2.017763125,P
D2,109,74.432345088,200,800,2.013124531,P
D2,110,74.905603392,200,800,2.018403281,P
D2,111,75.37782136,200,800,2.004527344,P
D2,112,75.85164712,200,800,2.003808594,P
D2,113,76.325851184,200,800,1.997353906,P
D2,114,76.796272208,200,800,1.997384375,P
D2,115,77.269530512,200,800,1.984046719,P
D2,116,77.746193552,200,800,1.972331719,P
D2,117,78.216614576,200,800,1.972723281,P
D2,118,78.687697632,200,800,1.965695469,P
D2,119,79.160293904,200,800,1.947912812,P
D2,120,79.635916608,200,800,1.945884531,P
D2,121,80.10662136,200,800,1.933375469,P
D3,1,23.368019984,200,600,0.285943184,P
D3,2,23.831726112,200,600,0.289696055,P
D3,3,24.308862032,200,600,0.290162188,P
D3,4,24.785241344,200,600,0.29543623,P
D3,5,25.25585152,200,600,0.29733332,P
D3,6,25.729015248,200,600,0.301600527,P
D3,7,26.198112208,200,600,0.303458223,P
D3,8,26.665885104,200,600,0.305796504,P
D3,9,27.143399328,200,600,0.309286465,P
D3,10,27.61836,200,600,0.311670566,P
D3,11,28.090105088,200,600,0.314458555,P
D3,12,28.557215952,200,600,0.31764873,P
D3,13,29.038324064,200,600,0.319881758,P
D3,14,29.509123392,200,600,0.32206834,P
D3,15,29.986353888,200,600,0.325112852,P
D3,16,30.458382704,200,600,0.328872148,P
D3,17,30.933532528,200,600,0.330602734,P
D3,18,31.403669824,200,600,0.334136602,P
D3,19,31.880143712,200,600,0.335691289,P
D3,20,32.3495244,200,600,0.338942617,P
D3,21,32.823444736,200,600,0.342075664,P
D3,22,33.28535392,200,600,0.346323828,P
D3,23,33.7681644,200,600,0.349394805,P
D3,24,34.239058304,200,600,0.352773516,P
D3,25,34.712222032,200,600,0.357267773,P
D3,26,35.18396712,200,600,0.361151445,P
D3,27,35.657509152,200,600,0.363569766,P
D3,28,36.131051184,200,600,0.367566602,P
D3,29,36.604309488,200,600,0.370507344,P
D3,30,37.076622032,200,600,0.373476133,P
D3,31,37.547232208,200,600,0.379399922,P
D3,32,38.02172,200,600,0.382505938,P
D3,33,38.496207792,200,600,0.386800078,P
D3,34,38.966345088,200,600,0.390041484,P
D3,35,39.44083288,200,600,0.39392043,P
D3,36,39.912577968,200,600,0.399980117,P
D3,37,40.38517424,200,600,0.403895312,P
D3,38,40.859189152,200,600,0.407397969,P
D3,39,41.329421024,200,600,0.412442578,P
D3,40,41.803908816,200,600,0.416169297,P
D3,41,42.276410512,200,600,0.420054492,P
D3,42,42.749952544,200,600,0.426634961,P
D3,43,43.22387288,200,600,0.429184688,P
D3,44,43.69533424,200,600,0.43484375,P
D3,45,44.169727456,200,600,0.438251094,P
D3,46,44.64014848,200,600,0.443528867,P
D3,47,45.115298304,200,600,0.448220625,P
D3,48,45.585057296,200,600,0.451808945,P
D3,49,46.061531184,200,600,0.457239609,P
D3,50,46.5311956,200,600,0.462271641,P
D3,51,47.007102032,200,600,0.46723707,P
D3,52,47.479887456,200,600,0.472221758,P
D3,53,47.953429488,200,600,0.477747148,P
D3,54,48.42555288,200,600,0.48347375,P
D3,55,48.89606848,200,600,0.491856445,P
D3,56,49.372353216,200,600,0.498883086,P
D3,57,49.842679664,200,600,0.507573281,P
D3,58,50.315086784,200,600,0.515545234,P
D3,59,50.789196272,200,600,0.526738906,P
D3,60,51.26141424,200,600,0.536982188,P
D3,61,51.735145424,200,600,0.551438125,P
D3,62,52.207552544,200,600,0.564100508,P
D3,63,52.680905424,200,600,0.580789102,P
D3,64,53.153312544,200,600,0.601135078,P
D3,65,53.626665424,200,600,0.619475312,P
D3,66,54.098599664,200,600,0.642606094,P
D3,67,54.571952544,200,600,0.668766328,P
D3,68,55.0454,200,600,0.695632031,P
D3,69,55.518185424,200,600,0.726697656,P
D3,70,55.989930512,200,600,0.762250703,P
D3,71,56.463850848,200,600,0.799909766,P
D3,72,56.936163392,200,600,0.839001953,P
D3,73,57.410083728,200,600,0.882651406,P
D3,74,57.882585424,200,600,0.933099297,P
D3,75,58.355938304,200,600,0.98267875,P
D3,76,58.826170176,200,600,1.038900859,P
D3,77,59.301225424,200,600,1.090925,P
D3,78,59.774294576,200,600,1.147593828,P
D3,79,60.246985424,200,600,1.207066094,P
D3,80,60.718919664,200,600,1.269524609,P
D3,81,61.193974912,200,600,1.329458906,P
D3,82,61.666382032,200,600,1.387279219,P
D3,83,62.140396944,200,600,1.444682812,P
D3,84,62.61148,200,600,1.497833125,P
D3,85,63.083603392,200,600,1.546179219,P
D3,86,63.55582136,200,600,1.600020781,P
D3,87,64.03106576,200,600,1.648427812,P
D3,88,64.504513216,200,600,1.698257812,P
D3,89,64.97493424,200,600,1.737076875,P
D3,90,65.450273216,200,600,1.7830925,P
D3,91,65.921545424,200,600,1.818268906,P
D3,92,66.394236272,200,600,1.849774219,P
D3,93,66.86929152,200,600,1.879708281,P
D3,94,67.341414912,200,600,1.91245,P
D3,95,67.81126848,200,600,1.930567344,P
D3,96,68.284526784,200,600,1.951397344,P
D3,97,68.759109152,200,600,1.966891875,P
D3,98,69.231705424,200,600,1.979523281,P
D3,99,69.705531184,200,600,1.992471406,P
D3,100,70.1751956,200,600,1.997843125,P
D3,101,70.650156272,200,600,2.00873875,P
D3,102,71.123603728,200,600,2.013909844,P
D3,103,71.596483728,200,600,2.016163281,P
D3,104,72.069363728,200,600,2.01391875,P
D3,105,72.541676272,200,600,2.0192625,P
D3,106,73.013610512,200,600,2.017488281,P
D3,107,73.487436272,200,600,2.014589688,P
D3,108,73.959465088,200,600,2.013852812,P
D3,109,74.433574576,200,600,2.003782188,P
D3,110,74.904752208,200,600,2.004828906,P
D3,111,75.37782136,200,600,2.000308125,P
D3,112,75.85164712,200,600,1.986695469,P
D3,113,76.325094576,200,600,1.979161094,P
D3,114,76.798069152,200,600,1.974694062,P
D3,115,77.268301024,200,600,1.96624625,P
D3,116,77.742788816,200,600,1.956409219,P
D3,117,78.215763392,200,600,1.955418594,P
D3,118,78.690629488,200,600,1.939470156,P
D3,119,79.162374576,200,600,1.939528125,P
D3,120,79.634308816,200,600,1.934232812,P
D3,121,80.108229152,200,600,1.918182812,P
D4,1,23.368019984,200,400,0.314818418,P
D4,2,23.831726112,200,400,0.318027109,P
D4,3,24.308862032,200,400,0.321415996,P
D4,4,24.785241344,200,400,0.323015723,P
D4,5,25.25585152,200,400,0.325828418,P
D4,6,25.729015248,200,400,0.329343633,P
D4,7,26.198112208,200,400,0.331283984,P
D4,8,26.665885104,200,400,0.334192344,P
D4,9,27.143399328,200,400,0.335493125,P
D4,10,27.61836,200,400,0.337533594,P
D4,11,28.090105088,200,400,0.339381562,P
D4,12,28.557215952,200,400,0.342645117,P
D4,13,29.038324064,200,400,0.34540793,P
D4,14,29.509123392,200,400,0.346556602,P
D4,15,29.986353888,200,400,0.349797031,P
D4,16,30.458382704,200,400,0.352298867,P
D4,17,30.933532528,200,400,0.355383867,P
D4,18,31.403669824,200,400,0.358195,P
D4,19,31.880143712,200,400,0.362085938,P
D4,20,32.3495244,200,400,0.365082891,P
D4,21,32.823444736,200,400,0.368691562,P
D4,22,33.28535392,200,400,0.371787578,P
D4,23,33.7681644,200,400,0.373145469,P
D4,24,34.239058304,200,400,0.376862852,P
D4,25,34.712222032,200,400,0.381198594,P
D4,26,35.18396712,200,400,0.383960195,P
D4,27,35.657509152,200,400,0.38804582,P
D4,28,36.131051184,200,400,0.391275234,P
D4,29,36.604309488,200,400,0.395438594,P
D4,30,37.076622032,200,400,0.397910508,P
D4,31,37.547232208,200,400,0.401492734,P
D4,32,38.02172,200,400,0.404572383,P
D4,33,38.496207792,200,400,0.408756758,P
D4,34,38.966345088,200,400,0.413228398,P
D4,35,39.44083288,200,400,0.416654961,P
D4,36,39.912577968,200,400,0.420760508,P
D4,37,40.38517424,200,400,0.423698203,P
D4,38,40.859189152,200,400,0.427439766,P
D4,39,41.329421024,200,400,0.431810742,P
D4,40,41.803908816,200,400,0.43575207,P
D4,41,42.276410512,200,400,0.439963945,P
D4,42,42.749952544,200,400,0.444890664,P
D4,43,43.22387288,200,400,0.448900078,P
D4,44,43.69533424,200,400,0.454380742,P
D4,45,44.169727456,200,400,0.459624688,P
D4,46,44.64014848,200,400,0.463496445,P
D4,47,45.115298304,200,400,0.470499883,P
D4,48,45.585057296,200,400,0.47624457,P
D4,49,46.061531184,200,400,0.482550469,P
D4,50,46.5311956,200,400,0.488159844,P
D4,51,47.007102032,200,400,0.493767422,P
D4,52,47.479887456,200,400,0.501352148,P
D4,53,47.953429488,200,400,0.510612539,P
D4,54,48.42555288,200,400,0.519966992,P
D4,55,48.89606848,200,400,0.532897617,P
D4,56,49.372353216,200,400,0.543524102,P
D4,57,49.842679664,200,400,0.556512422,P
D4,58,50.315086784,200,400,0.571732031,P
D4,59,50.789196272,200,400,0.585539062,P
D4,60,51.26141424,200,400,0.603531055,P
D4,61,51.735145424,200,400,0.622036094,P
D4,62,52.207552544,200,400,0.645260859,P
D4,63,52.680905424,200,400,0.669061797,P
D4,64,53.153312544,200,400,0.694491797,P
D4,65,53.626665424,200,400,0.725181875,P
D4,66,54.098599664,200,400,0.757053672,P
D4,67,54.571952544,200,400,0.789795391,P
D4,68,55.0454,200,400,0.828677031,P
D4,69,55.518185424,200,400,0.870505703,P
D4,70,55.989930512,200,400,0.915960391,P
D4,71,56.463850848,200,400,0.961410156,P
D4,72,56.936163392,200,400,1.007203281,P
D4,73,57.410083728,200,400,1.055700156,P
D4,74,57.882585424,200,400,1.113124453,P
D4,75,58.355938304,200,400,1.167632578,P
D4,76,58.826170176,200,400,1.225242969,P
D4,77,59.301225424,200,400,1.280817578,P
D4,78,59.774294576,200,400,1.343222031,P
D4,79,60.246985424,200,400,1.403447188,P
D4,80,60.718919664,200,400,1.456045781,P
D4,81,61.193974912,200,400,1.512485469,P
D4,82,61.666382032,200,400,1.568370312,P
D4,83,62.140396944,200,400,1.618153594,P
D4,84,62.61148,200,400,1.672927188,P
D4,85,63.083603392,200,400,1.713990156,P
D4,86,63.55582136,200,400,1.753615469,P
D4,87,64.03106576,200,400,1.795078906,P
D4,88,64.504513216,200,400,1.826204688,P
D4,89,64.97493424,200,400,1.852100312,P
D4,90,65.450273216,200,400,1.885021875,P
D4,91,65.921545424,200,400,1.916892656,P
D4,92,66.394236272,200,400,1.926663281,P
D4,93,66.86929152,200,400,1.954218281,P
D4,94,67.341414912,200,400,1.964255781,P
D4,95,67.81126848,200,400,1.98873375,P
D4,96,68.284526784,200,400,2.002941719,P
D4,97,68.759109152,200,400,2.005820312,P
D4,98,69.231705424,200,400,2.015610156,P
D4,99,69.705531184,200,400,2.023747812,P
D4,100,70.1751956,200,400,2.024100625,P
D4,101,70.650156272,200,400,2.026198594,P
D4,102,71.123603728,200,400,2.022205781,P
D4,103,71.596483728,200,400,2.0184675,P
D4,104,72.069363728,200,400,2.012927188,P
D4,105,72.541676272,200,400,2.012696562,P
D4,106,73.013610512,200,400,2.010232344,P
D4,107,73.487436272,200,400,2.005414531,P
D4,108,73.959465088,200,400,1.994756562,P
D4,109,74.433574576,200,400,1.993478594,P
D4,110,74.904752208,200,400,1.985165156,P
D4,111,75.37782136,200,400,1.978000156,P
D4,112,75.85164712,200,400,1.968745312,P
D4,113,76.325094576,200,400,1.956569688,P
D4,114,76.798069152,200,400,1.956691719,P
D4,115,77.268301024,200,400,1.943408281,P
D4,116,77.742788816,200,400,1.933229844,P
D4,117,78.215763392,200,400,1.930541406,P
D4,118,78.690629488,200,400,1.921767812,P
D4,119,79.162374576,200,400,1.914899844,P
D4,120,79.634308816,200,400,1.90296875,P
D4,121,80.108229152,200,400,1.892730469,P
D5,1,23.364047792,200,250,0.372737617,P
D5,2,23.83815728,200,250,0.375225586,P
D5,3,24.30678136,200,250,0.376076172,P
D5,4,24.78486304,200,250,0.376926523,P
D5,5,25.25112272,200,250,0.377822266,P
D5,6,25.727691184,200,250,0.377903242,P
D5,7,26.198963392,200,250,0.377618984,P
D5,8,26.673356608,200,250,0.379300703,P
D5,9,27.140467472,200,250,0.381279961,P
D5,10,27.613914928,200,250,0.380166445,P
D5,11,28.084808832,200,250,0.382639922,P
D5,12,28.561471872,200,250,0.383054766,P
D5,13,29.034068144,200,250,0.383843789,P
D5,14,29.511960672,200,250,0.385211289,P
D5,15,29.988529136,200,250,0.386713125,P
D5,16,30.454883392,200,250,0.38777457,P
D5,17,30.930127792,200,250,0.388761836,P
D5,18,31.40802032,200,250,0.390589883,P
D5,19,31.879197952,200,250,0.393364297,P
D5,20,32.345646784,200,250,0.393913789,P
D5,21,32.820418304,200,250,0.396257148,P
D5,22,33.299162016,200,250,0.397933047,P
D5,23,33.766367456,200,250,0.402938984,P
D5,24,34.239720336,200,250,0.403435469,P
D5,25,34.712127456,200,250,0.405205781,P
D5,26,35.186142368,200,250,0.407790312,P
D5,27,35.658076608,200,250,0.410462539,P
D5,28,36.129065088,200,250,0.413826602,P
D5,29,36.60402576,200,250,0.416183516,P
D5,30,37.074352208,200,250,0.420071289,P
D5,31,37.545813568,200,250,0.422394961,P
D5,32,38.020112208,200,250,0.425188398,P
D5,33,38.49507288,200,250,0.42992168,P
D5,34,38.96653424,200,250,0.432208633,P
D5,35,39.441494912,200,250,0.438574141,P
D5,36,39.91182136,200,250,0.443959453,P
D5,37,40.386687456,200,250,0.448581445,P
D5,38,40.857297632,200,250,0.45259375,P
D5,39,41.331501696,200,250,0.457215469,P
D5,40,41.805611184,200,250,0.462975391,P
D5,41,42.276599664,200,250,0.467875781,P
D5,42,42.750236272,200,250,0.476579375,P
D5,43,43.223589152,200,250,0.48445332,P
D5,44,43.694199328,200,250,0.49084832,P
D5,45,44.167173904,200,250,0.499124375,P
D5,46,44.641850848,200,250,0.508378359,P
D5,47,45.112366448,200,250,0.518108008,P
D5,48,45.58827288,200,250,0.52726543,P
D5,49,46.05973424,200,250,0.538597852,P
D5,50,46.53356,200,250,0.550643398,P
D5,51,47.00691288,200,250,0.563774102,P
D5,52,47.478468816,200,250,0.578464141,P
D5,53,47.950970512,200,250,0.593949883,P
D5,54,48.42413424,200,250,0.614003242,P
D5,55,48.896163056,200,250,0.629662656,P
D5,56,49.371596608,200,250,0.650298906,P
D5,57,49.842963392,200,250,0.669421484,P
D5,58,50.315559664,200,250,0.694128672,P
D5,59,50.789101696,200,250,0.721417891,P
D5,60,51.261981696,200,250,0.749892031,P
D5,61,51.734483392,200,250,0.781109375,P
D5,62,52.207930848,200,250,0.811185156,P
D5,63,52.680432544,200,250,0.843696953,P
D5,64,53.153596272,200,250,0.878457266,P
D5,65,53.625435936,200,250,0.921396172,P
D5,66,54.099545424,200,250,0.951106016,P
D5,67,54.574127792,200,250,0.998595703,P
D5,68,55.04398136,200,250,1.039012656,P
D5,69,55.519131184,200,250,1.086878906,P
D5,70,55.989835936,200,250,1.1313575,P
D5,71,56.461581024,200,250,1.174644922,P
D5,72,56.938054912,200,250,1.228959297,P
D5,73,57.408475936,200,250,1.2800375,P
D5,74,57.881545088,200,250,1.328336562,P
D5,75,58.356127456,200,250,1.379190156,P
D5,76,58.830236944,200,250,1.427055938,P
D5,77,59.30084712,200,250,1.48266375,P
D5,78,59.77278136,200,250,1.528097031,P
D5,79,60.24613424,200,250,1.574156875,P
D5,80,60.71806848,200,250,1.608712031,P
D5,81,61.190664752,200,250,1.65137125,P
D5,82,61.664112208,200,250,1.696918594,P
D5,83,62.139167456,200,250,1.722415,P
D5,84,62.610155936,200,250,1.765674375,P
D5,85,63.084643728,200,250,1.795044844,P
D5,86,63.556956272,200,250,1.83819,P
D5,87,64.030025424,200,250,1.856407969,P
D5,88,64.504229488,200,250,1.890304531,P
D5,89,64.975785424,200,250,1.911139688,P
D5,90,65.449327456,200,250,1.920715156,P
D5,91,65.920599664,200,250,1.938284219,P
D5,92,66.393952544,200,250,1.959418125,P
D5,93,66.866359664,200,250,1.956614844,P
D5,94,67.338955936,200,250,1.975577656,P
D5,95,67.81221424,200,250,1.971085781,P
D5,96,68.285756272,200,250,1.973460938,P
D5,97,68.759203728,200,250,1.976977188,P
D5,98,69.229246448,200,250,2.007626875,P
D5,99,69.705531184,200,250,1.978835469,P
D5,100,70.17661424,200,250,1.978150781,P
D5,101,70.651291184,200,250,1.971913594,P
D5,102,71.124360336,200,250,1.975174844,P
D5,103,71.594024752,200,250,1.971623125,P
D5,104,72.069647456,200,250,1.98616,P
D5,105,72.541676272,200,250,1.954320781,P
D5,106,73.014745424,200,250,1.950272812,P
D5,107,73.488098304,200,250,1.951579531,P
D5,108,73.959275936,200,250,1.935947344,P
D5,109,74.432439664,200,250,1.95355375,P
D5,110,74.906738304,200,250,1.923405781,P
D5,111,75.378199664,200,250,1.917727031,P
D5,112,75.852309152,200,250,1.908555938,P
D5,113,76.32452712,200,250,1.898796094,P
D5,114,76.797690848,200,250,1.895177188,P
D5,115,77.268963056,200,250,1.88455125,P
D5,116,77.74222136,200,250,1.872672969,P
D5,117,78.21699288,200,250,1.86943875,P
D5,118,78.690913216,200,250,1.85895875,P
D5,119,79.163036608,200,250,1.849537656,P
