Well,Reading,Temperature,A,B,Emission,Helix
C2,53,47.950119328,200,800,0.627637617,N
C2,54,48.424417968,200,800,0.669276797,N
C2,55,48.897203392,200,800,0.713552578,N
C2,56,49.367908144,200,800,0.759378125,N
C2,57,49.844098304,200,800,0.820744453,N
C2,58,50.317356608,200,800,0.877145781,N
C2,59,50.789763728,200,800,0.941416719,N
C2,60,51.262454576,200,800,1.007928125,N
C2,61,51.736374912,200,800,1.079207344,N
C2,62,52.207741696,200,800,1.156196484,N
C2,63,52.680810848,200,800,1.235581797,N
C2,64,53.154920336,200,800,1.320079531,N
C2,65,53.62676,200,800,1.408261719,N
C2,66,54.099923728,200,800,1.500252812,N
C2,67,54.570061024,200,800,1.586418906,N
C2,68,55.045021696,200,800,1.680679688,N
C2,69,55.51780712,200,800,1.771013125,N
C2,70,55.99163288,200,800,1.858132344,N
C2,71,56.464796608,200,800,1.945255469,N
C2,72,56.935879664,200,800,2.029755469,N
C2,73,57.410083728,200,800,2.109257031,N
C2,74,57.883531184,200,800,2.188155625,N
C2,75,58.355276272,200,800,2.257677656,N
C2,76,58.82796712,200,800,2.321345,N
C2,77,59.30084712,200,800,2.384675156,N
C2,78,59.773443392,200,800,2.431975,N
C2,79,60.245755936,200,800,2.488949531,N
C2,80,60.718730512,200,800,2.523095938,N
C2,81,61.192934576,200,800,2.567424844,N
C2,82,61.664206784,200,800,2.600055,N
C2,83,62.13765424,200,800,2.620829844,N
C2,84,62.610250512,200,800,2.648135938,N
C2,85,63.082752208,200,800,2.668665,N
C2,86,63.557429152,200,800,2.678895,N
C2,87,64.030403728,200,800,2.695679688,N
C2,88,64.50252712,200,800,2.686295,N
C2,89,64.977109488,200,800,2.688124062,N
C2,90,65.449138304,200,800,2.687207188,N
C2,91,65.921545424,200,800,2.68414625,N
C2,92,66.395560336,200,800,2.691491875,N
C2,93,66.865886784,200,800,2.682849062,N
C2,94,67.340185424,200,800,2.68069375,N
C2,95,67.81174136,200,800,2.672501875,N
C2,96,68.286323728,200,800,2.668148125,N
C2,97,68.759487456,200,800,2.660989375,N
C2,98,69.23227288,200,800,2.649204375,N
C2,99,69.703355936,200,800,2.638340625,N
C2,100,70.176330512,200,800,2.629959375,N
C2,101,70.649399664,200,800,2.62299,N
C2,102,71.124360336,200,800,2.613904219,N
C2,103,71.594497632,200,800,2.600227812,N
C2,104,72.066904752,200,800,2.590851719,N
C2,105,72.541581696,200,800,2.57978875,N
C2,106,73.015691184,200,800,2.572114688,N
C2,107,73.486963392,200,800,2.555510938,N
C2,108,73.960505424,200,800,2.551936562,N
C2,109,74.432723392,200,800,2.541061406,N
C2,110,74.906076272,200,800,2.5217275,N
C2,111,75.377443056,200,800,2.512316094,N
C2,112,75.852025424,200,800,2.496938594,N
C2,113,76.324243392,200,800,2.482195469,N
C2,114,76.798920336,200,800,2.484663594,N
C2,115,77.268679328,200,800,2.463407969,N
C2,116,77.742315936,200,800,2.449999844,N
C2,117,78.216425424,200,800,2.440178594,N
C2,118,78.690629488,200,800,2.425447812,N
C2,119,79.162847456,200,800,2.412174062,N
C2,120,79.63421424,200,800,2.400914062,N
C2,121,80.10993152,200,800,2.38836125,N
C3,1,23.355441376,200,600,0.250904648,N
C3,2,23.834468816,200,600,0.253737949,N
C3,3,24.305173568,200,600,0.255667852,N
C3,4,24.780323392,200,600,0.256803984,N
C3,5,25.252919664,200,600,0.259064551,N
C3,6,25.723435264,200,600,0.260551426,N
C3,7,26.196788144,200,600,0.262517969,N
C3,8,26.667776624,200,600,0.264304785,N
C3,9,27.148411856,200,600,0.26615043,N
C3,10,27.618738304,200,600,0.268149434,N
C3,11,28.089632208,200,600,0.269491797,N
C3,12,28.560053232,200,600,0.270007539,N
C3,13,29.033406112,200,600,0.271263848,N
C3,14,29.507421024,200,600,0.273078438,N
C3,15,29.985975584,200,600,0.274563047,N
C3,16,30.455261696,200,600,0.275363789,N
C3,17,30.9308844,200,600,0.277433516,N
C3,18,31.400832544,200,600,0.279353066,N
C3,19,31.875887792,200,600,0.281652793,N
C3,20,32.339215616,200,600,0.283393828,N
C3,21,32.816540688,200,600,0.284489414,N
C3,22,33.299256592,200,600,0.286622852,N
C3,23,33.768069824,200,600,0.289450566,N
C3,24,34.239531184,200,600,0.290895859,N
C3,25,34.71297864,200,600,0.293437676,N
C3,26,35.184723728,200,600,0.296448398,N
C3,27,35.657982032,200,600,0.298997734,N
C3,28,36.130389152,200,600,0.302063535,N
C3,29,36.60402576,200,600,0.305628848,N
C3,30,37.074257632,200,600,0.309837168,N
C3,31,37.550164064,200,600,0.314664961,N
C3,32,38.020206784,200,600,0.319353027,N
C3,33,38.49365424,200,600,0.325072949,N
C3,34,38.966912544,200,600,0.330380078,N
C3,35,39.44083288,200,600,0.337161484,N
C3,36,39.913523728,200,600,0.344756602,N
C3,37,40.384985088,200,600,0.35230668,N
C3,38,40.858432544,200,600,0.362092227,N
C3,39,41.332731184,200,600,0.372349609,N
C3,40,41.805611184,200,600,0.385098242,N
C3,41,42.279720672,200,600,0.396659688,N
C3,42,42.749385088,200,600,0.410791758,N
C3,43,43.222170512,200,600,0.426437773,N
C3,44,43.69533424,200,600,0.444723008,N
C3,45,44.168970848,200,600,0.464960625,N
C3,46,44.643174912,200,600,0.488444102,N
C3,47,45.11444712,200,600,0.511726484,N
C3,48,45.58638136,200,600,0.539628711,N
C3,49,46.059923392,200,600,0.569803281,N
C3,50,46.534222032,200,600,0.604744141,N
C3,51,47.00549424,200,600,0.646083945,N
C3,52,47.47837424,200,600,0.686621562,N
C3,53,47.95361864,200,600,0.730082969,N
C3,54,48.426214912,200,600,0.782850469,N
C3,55,48.898811184,200,600,0.833885703,N
C3,56,49.371880336,200,600,0.891987656,N
C3,57,49.843530848,200,600,0.955384688,N
C3,58,50.316316272,200,600,1.024870547,N
C3,59,50.788817968,200,600,1.095462344,N
C3,60,51.262170848,200,600,1.170723281,N
C3,61,51.737888128,200,600,1.247624453,N
C3,62,52.20764712,200,600,1.336310625,N
C3,63,52.68147288,200,600,1.412656875,N
C3,64,53.153217968,200,600,1.498101719,N
C3,65,53.627138304,200,600,1.582689219,N
C3,66,54.097937632,200,600,1.669972031,N
C3,67,54.57252,200,600,1.754362812,N
C3,68,55.043319328,200,600,1.842408438,N
C3,69,55.518469152,200,600,1.920280938,N
C3,70,55.991065424,200,600,2.004254062,N
C3,71,56.463945424,200,600,2.076305781,N
C3,72,56.937676608,200,600,2.152286406,N
C3,73,57.40885424,200,600,2.21258625,N
C3,74,57.882490848,200,600,2.285051562,N
C3,75,58.35461424,200,600,2.336911875,N
C3,76,58.829007456,200,600,2.392666875,N
C3,77,59.300279664,200,600,2.437806094,N
C3,78,59.772119328,200,600,2.485018125,N
C3,79,60.246890848,200,600,2.515254062,N
C3,80,60.717406448,200,600,2.546799375,N
C3,81,61.194447792,200,600,2.579130469,N
C3,82,61.665057968,200,600,2.601911094,N
C3,83,62.138978304,200,600,2.613782188,N
C3,84,62.613182368,200,600,2.637550312,N
C3,85,63.08388712,200,600,2.641857188,N
C3,86,63.556483392,200,600,2.65286875,N
C3,87,64.030498304,200,600,2.654588438,N
C3,88,64.502810848,200,600,2.65900125,N
C3,89,64.975312544,200,600,2.637901875,N
C3,90,65.450840672,200,600,2.638437812,N
C3,91,65.921923728,200,600,2.634507812,N
C3,92,66.394330848,200,600,2.626600312,N
C3,93,66.867021696,200,600,2.611813125,N
C3,94,67.34122576,200,600,2.613797969,N
C3,95,67.811835936,200,600,2.607811875,N
C3,96,68.284905088,200,600,2.595777031,N
C3,97,68.756933904,200,600,2.579266094,N
C3,98,69.233029488,200,600,2.564552812,N
C3,99,69.702504752,200,600,2.558122344,N
C3,100,70.175573904,200,600,2.5521775,N
C3,101,70.65138576,200,600,2.542287188,N
C3,102,71.12379288,200,600,2.524626875,N
C3,103,71.596294576,200,600,2.517895156,N
C3,104,72.066526448,200,600,2.514318438,N
C3,105,72.54148712,200,600,2.501333125,N
C3,106,73.013705088,200,600,2.495080938,N
C3,107,73.486017632,200,600,2.482145312,N
C3,108,73.9606,200,600,2.472425469,N
C3,109,74.433196272,200,600,2.460523125,N
C3,110,74.90730576,200,600,2.437110469,N
C3,111,75.377632208,200,600,2.423050781,N
C3,112,75.85259288,200,600,2.41939625,N
C3,113,76.324243392,200,600,2.411526875,N
C3,114,76.799487792,200,600,2.397806094,N
C3,115,77.271611184,200,600,2.378157969,N
C3,116,77.74269424,200,600,2.372433438,N
C3,117,78.215668816,200,600,2.360473438,N
C3,118,78.69129152,200,600,2.347914062,N
C3,119,79.161145088,200,600,2.337477188,N
C3,120,79.635443728,200,600,2.327180625,N
C3,121,80.105108144,200,600,2.31402375,N
C4,1,23.355441376,200,400,0.281458555,N
C4,2,23.834468816,200,400,0.284298789,N
C4,3,24.305173568,200,400,0.286080059,N
C4,4,24.780323392,200,400,0.287757988,N
C4,5,25.252919664,200,400,0.289585703,N
C4,6,25.723435264,200,400,0.290864766,N
C4,7,26.196788144,200,400,0.292444395,N
C4,8,26.667776624,200,400,0.293353906,N
C4,9,27.148411856,200,400,0.295234473,N
C4,10,27.618738304,200,400,0.297155801,N
C4,11,28.089632208,200,400,0.298586484,N
C4,12,28.560053232,200,400,0.301166152,N
C4,13,29.033406112,200,400,0.302149746,N
C4,14,29.507421024,200,400,0.304631348,N
C4,15,29.985975584,200,400,0.306261113,N
C4,16,30.455261696,200,400,0.308112227,N
C4,17,30.9308844,200,400,0.309893164,N
C4,18,31.400832544,200,400,0.312744746,N
C4,19,31.875887792,200,400,0.315700801,N
C4,20,32.339215616,200,400,0.318139727,N
C4,21,32.816540688,200,400,0.321158242,N
C4,22,33.299256592,200,400,0.324941387,N
C4,23,33.768069824,200,400,0.329688477,N
C4,24,34.239531184,200,400,0.331680234,N
C4,25,34.71297864,200,400,0.337120664,N
C4,26,35.184723728,200,400,0.340382188,N
C4,27,35.657982032,200,400,0.347211523,N
C4,28,36.130389152,200,400,0.351470664,N
C4,29,36.60402576,200,400,0.358860273,N
C4,30,37.074257632,200,400,0.366577773,N
C4,31,37.550164064,200,400,0.375366836,N
C4,32,38.020206784,200,400,0.383991641,N
C4,33,38.49365424,200,400,0.393263555,N
C4,34,38.966912544,200,400,0.405305859,N
C4,35,39.44083288,200,400,0.415661367,N
C4,36,39.913523728,200,400,0.429758359,N
C4,37,40.384985088,200,400,0.447018906,N
C4,38,40.858432544,200,400,0.46270957,N
C4,39,41.332731184,200,400,0.480616836,N
C4,40,41.805611184,200,400,0.500492891,N
C4,41,42.279720672,200,400,0.524416133,N
C4,42,42.749385088,200,400,0.551877188,N
C4,43,43.222170512,200,400,0.581693633,N
C4,44,43.69533424,200,400,0.612542344,N
C4,45,44.168970848,200,400,0.647253828,N
C4,46,44.643174912,200,400,0.683044297,N
C4,47,45.11444712,200,400,0.726859453,N
C4,48,45.58638136,200,400,0.770507188,N
C4,49,46.059923392,200,400,0.819591172,N
C4,50,46.534222032,200,400,0.869964609,N
C4,51,47.00549424,200,400,0.932246094,N
C4,52,47.47837424,200,400,0.990293047,N
C4,53,47.95361864,200,400,1.052156953,N
C4,54,48.426214912,200,400,1.117166172,N
C4,55,48.898811184,200,400,1.193736562,N
C4,56,49.371880336,200,400,1.268068047,N
C4,57,49.843530848,200,400,1.347276406,N
C4,58,50.316316272,200,400,1.429588281,N
C4,59,50.788817968,200,400,1.517092031,N
C4,60,51.262170848,200,400,1.602903125,N
C4,61,51.737888128,200,400,1.682901406,N
C4,62,52.20764712,200,400,1.770762031,N
C4,63,52.68147288,200,400,1.859918125,N
C4,64,53.153217968,200,400,1.958078125,N
C4,65,53.627138304,200,400,2.032796406,N
C4,66,54.097937632,200,400,2.125710938,N
C4,67,54.57252,200,400,2.205496719,N
C4,68,55.043319328,200,400,2.285448281,N
C4,69,55.518469152,200,400,2.362371562,N
C4,70,55.991065424,200,400,2.44334875,N
C4,71,56.463945424,200,400,2.507301875,N
C4,72,56.937676608,200,400,2.574544219,N
C4,73,57.40885424,200,400,2.625810312,N
C4,74,57.882490848,200,400,2.682949062,N
C4,75,58.35461424,200,400,2.725592812,N
C4,76,58.829007456,200,400,2.775598125,N
C4,77,59.300279664,200,400,2.808922812,N
C4,78,59.772119328,200,400,2.846352188,N
C4,79,60.246890848,200,400,2.872303125,N
C4,80,60.717406448,200,400,2.895615625,N
C4,81,61.194447792,200,400,2.914213125,N
C4,82,61.665057968,200,400,2.925715625,N
C4,83,62.138978304,200,400,2.943929688,N
C4,84,62.613182368,200,400,2.958358125,N
C4,85,63.08388712,200,400,2.963510625,N
C4,86,63.556483392,200,400,2.967066562,N
C4,87,64.030498304,200,400,2.964425312,N
C4,88,64.502810848,200,400,2.966057812,N
C4,89,64.975312544,200,400,2.95717375,N
C4,90,65.450840672,200,400,2.952979688,N
C4,91,65.921923728,200,400,2.93697125,N
C4,92,66.394330848,200,400,2.93135875,N
C4,93,66.867021696,200,400,2.922596875,N
C4,94,67.34122576,200,400,2.917026875,N
C4,95,67.811835936,200,400,2.915446875,N
C4,96,68.284905088,200,400,2.903713438,N
C4,97,68.756933904,200,400,2.894484688,N
C4,98,69.233029488,200,400,2.883211562,N
C4,99,69.702504752,200,400,2.874858438,N
C4,100,70.175573904,200,400,2.866226562,N
C4,101,70.65138576,200,400,2.84603125,N
C4,102,71.12379288,200,400,2.840160625,N
C4,103,71.596294576,200,400,2.8601325,N
C4,104,72.066526448,200,400,2.843834688,N
C4,105,72.54148712,200,400,2.837148125,N
C4,106,73.013705088,200,400,2.823145,N
C4,107,73.486017632,200,400,2.811271562,N
C4,108,73.9606,200,400,2.799266562,N
C4,109,74.433196272,200,400,2.791085,N
C4,110,74.90730576,200,400,2.781013438,N
C4,111,75.377632208,200,400,2.771144688,N
C4,112,75.85259288,200,400,2.762582812,N
C4,113,76.324243392,200,400,2.747382188,N
C4,114,76.799487792,200,400,2.726459375,N
C4,115,77.271611184,200,400,2.727927188,N
C4,116,77.74269424,200,400,2.713259375,N
C4,117,78.215668816,200,400,2.70062375,N
C4,118,78.69129152,200,400,2.690059375,N
C4,119,79.161145088,200,400,2.673977188,N
C4,120,79.635443728,200,400,2.664365938,N
C4,121,80.105108144,200,400,2.647090625,N
C6,1,23.36433152,200,200,0.7817125,N
C6,2,23.83390136,200,200,0.782370469,N
C6,3,24.31245592,200,200,0.783087578,N
C6,4,24.780039664,200,200,0.783040547,N
C6,5,25.252919664,200,200,0.783763906,N
C6,6,25.726556272,200,200,0.787372656,N
C6,7,26.197166448,200,200,0.786675391,N
C6,8,26.671937968,200,200,0.786636406,N
C6,9,27.143210176,200,200,0.787809688,N
C6,10,27.62214304,200,200,0.787267031,N
C6,11,28.088591872,200,200,0.792777734,N
C6,12,28.558350864,200,200,0.790641094,N
C6,13,29.033878992,200,200,0.792498125,N
C6,14,29.50467832,200,200,0.796072812,N
C6,15,29.980111872,200,200,0.797915938,N
C6,16,30.453370176,200,200,0.803229297,N
C6,17,30.927952544,200,200,0.802395781,N
C6,18,31.395157984,200,200,0.80500375,N
C6,19,31.87238848,200,200,0.809907812,N
C6,20,32.338742736,200,200,0.812179297,N
C6,21,32.831294544,200,200,0.815899141,N
C6,22,33.296892192,200,200,0.819858516,N
C6,23,33.729293664,200,200,0.828336016,N
C6,24,34.240666096,200,200,0.831143516,N
C6,25,34.714302704,200,200,0.835940391,N
C6,26,35.18349424,200,200,0.840166641,N
C6,27,35.659116944,200,200,0.851237266,N
C6,28,36.129537968,200,200,0.858022656,N
C6,29,36.602417968,200,200,0.866612422,N
C6,30,37.07643288,200,200,0.876948984,N
C6,31,37.548461696,200,200,0.887152031,N
C6,32,38.021341696,200,200,0.89771875,N
C6,33,38.492992208,200,200,0.912466797,N
C6,34,38.967290848,200,200,0.923850625,N
C6,35,39.441967792,200,200,0.94179625,N
C6,36,39.91371288,200,200,0.958959688,N
C6,37,40.38517424,200,200,0.982292656,N
C6,38,40.85947288,200,200,1.00061125,N
C6,39,41.330083056,200,200,1.021803438,N
C6,40,41.804665424,200,200,1.043980391,N
C6,41,42.276599664,200,200,1.070210938,N
C6,42,42.750141696,200,200,1.103849375,N
C6,43,43.22292712,200,200,1.131212578,N
C6,44,43.69675288,200,200,1.161855625,N
C6,45,44.168592544,200,200,1.197747422,N
C6,46,44.643080336,200,200,1.2355825,N
C6,47,45.115676608,200,200,1.277794609,N
C6,48,45.589029488,200,200,1.312992031,N
C6,49,46.061436608,200,200,1.357496562,N
C6,50,46.531479328,200,200,1.407076094,N
C6,51,47.005115936,200,200,1.4518525,N
C6,52,47.480076608,200,200,1.504195312,N
C6,53,47.95314576,200,200,1.554907344,N
C6,54,48.426214912,200,200,1.611214531,N
C6,55,48.898811184,200,200,1.664307812,N
C6,56,49.371691184,200,200,1.724555781,N
C6,57,49.843530848,200,200,1.785362969,N
C6,58,50.315937968,200,200,1.845840469,N
C6,59,50.789574576,200,200,1.902894062,N
C6,60,51.26236,200,200,1.959056094,N
C6,61,51.73429424,200,200,2.021524062,N
C6,62,52.206795936,200,200,2.08287,N
C6,63,52.679203056,200,200,2.133796406,N
C6,64,53.15388,200,200,2.18763875,N
C6,65,53.626665424,200,200,2.256276094,N
C6,66,54.098788816,200,200,2.298845625,N
C6,67,54.57062848,200,200,2.348319844,N
C6,68,55.046156608,200,200,2.397677812,N
C6,69,55.520833552,200,200,2.44079875,N
C6,70,55.990308816,200,200,2.482679688,N
C6,71,56.464229152,200,200,2.527156875,N
C6,72,56.93644712,200,200,2.552690781,N
C6,73,57.410651184,200,200,2.581470625,N
C6,74,57.883720336,200,200,2.610410938,N
C6,75,58.356694912,200,200,2.636002812,N
C6,76,58.824846112,200,200,2.650504062,N
C6,77,59.301225424,200,200,2.664810938,N
C6,78,59.77514576,200,200,2.674389688,N
C6,79,60.245283056,200,200,2.682279375,N
C6,80,60.719770848,200,200,2.695992812,N
C6,81,61.195488128,200,200,2.685585,N
C6,82,61.667327792,200,200,2.678174688,N
C6,83,62.139734912,200,200,2.682870938,N
C6,84,62.610723392,200,200,2.6728525,N
C6,85,63.083130512,200,200,2.661863438,N
C6,86,63.558753216,200,200,2.656876562,N
C6,87,64.029552544,200,200,2.654175938,N
C6,88,64.502337968,200,200,2.642095625,N
C6,89,64.97635288,200,200,2.633580312,N
C6,90,65.450367792,200,200,2.616406719,N
C6,91,65.921829152,200,200,2.607896719,N
C6,92,66.395182032,200,200,2.599595,N
C6,93,66.86834576,200,200,2.583567031,N
C6,94,67.339617968,200,200,2.574511094,N
C6,95,67.81316,200,200,2.568250469,N
C6,96,68.284905088,200,200,2.563834531,N
C6,97,68.756461024,200,200,2.547707344,N
C6,98,69.233029488,200,200,2.534860312,N
C6,99,69.704963728,200,200,2.524143594,N
C6,100,70.175479328,200,200,2.515744062,N
C6,101,70.65044,200,200,2.503612031,N
C6,102,71.121239328,200,200,2.493697344,N
C6,103,71.59761864,200,200,2.477436094,N
C6,104,72.069931184,200,200,2.467447969,N
C6,105,72.538838992,200,200,2.460320469,N
C6,106,73.015691184,200,200,2.43791875,N
C6,107,73.48677424,200,200,2.429294062,N
C6,108,73.960316272,200,200,2.410940312,N
C6,109,74.43537152,200,200,2.401149062,N
C6,110,74.908156944,200,200,2.381767188,N
C6,111,75.378956272,200,200,2.380879688,N
C6,112,75.850795936,200,200,2.369943438,N
C6,113,76.324716272,200,200,2.355006562,N
C6,114,76.798163728,200,200,2.336697656,N
C6,115,77.26792272,200,200,2.329326719,N
C6,116,77.743923728,200,200,2.316359062,N
C6,117,78.216425424,200,200,2.305259062,N
C6,118,78.68987288,200,200,2.292780938,N
C6,119,79.161239664,200,200,2.281792812,N
C6,120,79.63326848,200,200,2.268884844,N
C6,121,80.10851288,200,200,2.256338281,N
C7,1,23.371992176,200,150,1.526508594,N
C7,2,23.834279664,200,150,1.522654688,N
C7,3,24.3058356,200,150,1.52126125,N
C7,4,24.779472208,200,150,1.520823906,N
C7,5,25.256040672,200,150,1.52112875,N
C7,6,25.726083392,200,150,1.524435781,N
C7,7,26.200382032,200,150,1.518981719,N
C7,8,26.671937968,200,150,1.5168175,N
C7,9,27.148128128,200,150,1.521697969,N
C7,10,27.62119728,200,150,1.518168438,N
C7,11,28.090010512,200,150,1.516779375,N
C7,12,28.561377296,200,150,1.51346875,N
C7,13,29.03510848,200,150,1.505872969,N
C7,14,29.508366784,200,150,1.508239531,N
C7,15,29.982665424,200,150,1.507837812,N
C7,16,30.45705864,200,150,1.505702656,N
C7,17,30.919724432,200,150,1.505856406,N
C7,18,31.40660168,200,150,1.501080469,N
C7,19,31.871158992,200,150,1.501920469,N
C7,20,32.34905152,200,150,1.499514844,N
C7,21,32.819188816,200,150,1.501422656,N
C7,22,33.283367824,200,150,1.496976562,N
C7,23,33.7658,200,150,1.498792031,N
C7,24,34.238585424,200,150,1.499405625,N
C7,25,34.710425088,200,150,1.498592812,N
C7,26,35.182926784,200,150,1.495793125,N
C7,27,35.657982032,200,150,1.505160469,N
C7,28,36.130105424,200,150,1.502111719,N
C7,29,36.604876944,200,150,1.502786406,N
C7,30,37.076527456,200,150,1.505136875,N
C7,31,37.547610512,200,150,1.504300625,N
C7,32,38.0240844,200,150,1.508258906,N
C7,33,38.493086784,200,150,1.517542344,N
C7,34,38.96795288,200,150,1.524167969,N
C7,35,39.437806448,200,150,1.530960625,N
C7,36,39.911064752,200,150,1.541169531,N
C7,37,40.385836272,200,150,1.547193281,N
C7,38,40.85852712,200,150,1.553164219,N
C7,39,41.332258304,200,150,1.562557969,N
C7,40,41.803719664,200,150,1.58032625,N
C7,41,42.27905864,200,150,1.593872031,N
C7,42,42.750141696,200,150,1.60944625,N
C7,43,43.221319328,200,150,1.634237188,N
C7,44,43.694672208,200,150,1.645975625,N
C7,45,44.167835936,200,150,1.666265312,N
C7,46,44.640999664,200,150,1.691689531,N
C7,47,45.114352544,200,150,1.717034219,N
C7,48,45.58827288,200,150,1.745675625,N
C7,49,46.060301696,200,150,1.781894219,N
C7,50,46.53403288,200,150,1.814873125,N
C7,51,47.006156272,200,150,1.857646719,N
C7,52,47.47932,200,150,1.888065312,N
C7,53,47.950875936,200,150,1.929096719,N
C7,54,48.42649864,200,150,1.984215469,N
C7,55,48.897865424,200,150,2.028026719,N
C7,56,49.371123728,200,150,2.07512375,N
C7,57,49.844571184,200,150,2.130011719,N
C7,58,50.316221696,200,150,2.176381875,N
C7,59,50.79042576,200,150,2.221393438,N
C7,60,51.262738304,200,150,2.281374062,N
C7,61,51.734956272,200,150,2.326307188,N
C7,62,52.204620688,200,150,2.384039531,N
C7,63,52.678919328,200,150,2.42247875,N
C7,64,53.154542032,200,150,2.475038281,N
C7,65,53.62865152,200,150,2.518719531,N
C7,66,54.098126784,200,150,2.557166094,N
C7,67,54.572614576,200,150,2.604205938,N
C7,68,55.0454,200,150,2.640004688,N
C7,69,55.519793216,200,150,2.672514062,N
C7,70,55.991443728,200,150,2.689769375,N
C7,71,56.461486448,200,150,2.726718125,N
C7,72,56.937960336,200,150,2.7506425,N
C7,73,57.40790848,200,150,2.762049688,N
C7,74,57.882774576,200,150,2.78948,N
C7,75,58.354803392,200,150,2.795971562,N
C7,76,58.826832208,200,150,2.805520312,N
C7,77,59.299617632,200,150,2.804761875,N
C7,78,59.774578304,200,150,2.820824688,N
C7,79,60.246417968,200,150,2.8275675,N
C7,80,60.72043288,200,150,2.832873438,N
C7,81,61.193029152,200,150,2.83072625,N
C7,82,61.664585088,200,150,2.825143438,N
C7,83,62.14001864,200,150,2.808534062,N
C7,84,62.610250512,200,150,2.80852,N
C7,85,63.084549152,200,150,2.802727812,N
C7,86,63.557996608,200,150,2.792012188,N
C7,87,64.03106576,200,150,2.789157188,N
C7,88,64.504986096,200,150,2.774353125,N
C7,89,64.976447456,200,150,2.765214688,N
C7,90,65.446490176,200,150,2.751773438,N
C7,91,65.92211288,200,150,2.749006562,N
C7,92,66.394709152,200,150,2.739810625,N
C7,93,66.867589152,200,150,2.723522812,N
C7,94,67.33933424,200,150,2.715555938,N
C7,95,67.812403392,200,150,2.700276562,N
C7,96,68.287080336,200,150,2.684584375,N
C7,97,68.757217632,200,150,2.675184688,N
C7,98,69.231610848,200,150,2.674521562,N
C7,99,69.704301696,200,150,2.65689875,N
C7,100,70.17850576,200,150,2.650225,N
C7,101,70.64996712,200,150,2.635132188,N
C7,102,71.12284712,200,150,2.625217812,N
C7,103,71.596294576,200,150,2.607025469,N
C7,104,72.069742032,200,150,2.598013438,N
C7,105,72.54243288,200,150,2.576323906,N
C7,106,73.01342136,200,150,2.56954375,N
C7,107,73.486868816,200,150,2.552365312,N
C7,108,73.958992208,200,150,2.533659375,N
C7,109,74.43537152,200,150,2.526205312,N
C7,110,74.906549152,200,150,2.509223594,N
C7,111,75.378199664,200,150,2.495268125,N
C7,112,75.853349488,200,150,2.47724125,N
C7,113,76.323675936,200,150,2.479954375,N
C7,114,76.797596272,200,150,2.462564688,N
C7,115,77.270854576,200,150,2.451514688,N
C7,116,77.740708144,200,150,2.438031406,N
C7,117,78.214439328,200,150,2.430338125,N
C7,118,78.690156608,200,150,2.415980938,N
C7,119,79.159631872,200,150,2.400999375,N
C7,120,79.634497968,200,150,2.388681094,N
C7,121,80.10804,200,150,2.374413281,N
C8,1,23.371992176,200,100,2.218472812,N
C8,2,23.834279664,200,100,2.224504062,N
C8,3,24.3058356,200,100,2.219799531,N
C8,4,24.779472208,200,100,2.21735375,N
C8,5,25.256040672,200,100,2.220733906,N
C8,6,25.726083392,200,100,2.214532344,N
C8,7,26.200382032,200,100,2.211663281,N
C8,8,26.671937968,200,100,2.20470375,N
C8,9,27.148128128,200,100,2.201770625,N
C8,10,27.62119728,200,100,2.197065,N
C8,11,28.090010512,200,100,2.193358906,N
C8,12,28.561377296,200,100,2.195140938,N
C8,13,29.03510848,200,100,2.185416875,N
C8,14,29.508366784,200,100,2.187026406,N
C8,15,29.982665424,200,100,2.186096094,N
C8,16,30.45705864,200,100,2.182741719,N
C8,17,30.919724432,200,100,2.18124375,N
C8,18,31.40660168,200,100,2.176096406,N
C8,19,31.871158992,200,100,2.179764375,N
C8,20,32.34905152,200,100,2.175113906,N
C8,21,32.819188816,200,100,2.166404375,N
C8,22,33.283367824,200,100,2.167322031,N
C8,23,33.7658,200,100,2.163991875,N
C8,24,34.238585424,200,100,2.160836719,N
C8,25,34.710425088,200,100,2.164104531,N
C8,26,35.182926784,200,100,2.15160375,N
C8,27,35.657982032,200,100,2.152309531,N
C8,28,36.130105424,200,100,2.153655156,N
C8,29,36.604876944,200,100,2.154882812,N
C8,30,37.076527456,200,100,2.150911094,N
C8,31,37.547610512,200,100,2.148999375,N
C8,32,38.0240844,200,100,2.148861406,N
C8,33,38.493086784,200,100,2.155273594,N
C8,34,38.96795288,200,100,2.154776719,N
C8,35,39.437806448,200,100,2.156764062,N
C8,36,39.911064752,200,100,2.157291719,N
C8,37,40.385836272,200,100,2.163156719,N
C8,38,40.85852712,200,100,2.168587031,N
C8,39,41.332258304,200,100,2.172237969,N
C8,40,41.803719664,200,100,2.166148438,N
C8,41,42.27905864,200,100,2.172922969,N
C8,42,42.750141696,200,100,2.198713281,N
C8,43,43.221319328,200,100,2.197684688,N
C8,44,43.694672208,200,100,2.204694531,N
C8,45,44.167835936,200,100,2.210961094,N
C8,46,44.640999664,200,100,2.225991719,N
C8,47,45.114352544,200,100,2.23658875,N
C8,48,45.58827288,200,100,2.247334375,N
C8,49,46.060301696,200,100,2.263478906,N
C8,50,46.53403288,200,100,2.2891525,N
C8,51,47.006156272,200,100,2.311755781,N
C8,52,47.47932,200,100,2.339944219,N
C8,53,47.950875936,200,100,2.370042344,N
C8,54,48.42649864,200,100,2.406259531,N
C8,55,48.897865424,200,100,2.43854625,N
C8,56,49.371123728,200,100,2.471680625,N
