Well,Reading,Temperature,A,B,Emission,Helix
A1,1,23.36244,200,1000,0.146360811,A
A1,2,23.83579288,200,1000,0.146817568,A
A1,3,24.306592208,200,1000,0.147397822,A
A1,4,24.783538976,200,1000,0.147224961,A
A1,5,25.252635936,200,1000,0.147628281,A
A1,6,25.729866432,200,1000,0.147771738,A
A1,7,26.201989824,200,1000,0.147964424,A
A1,8,26.672789152,200,1000,0.148170391,A
A1,9,27.141980688,200,1000,0.148546211,A
A1,10,27.620440672,200,1000,0.148635596,A
A1,11,28.088970176,200,1000,0.148969443,A
A1,12,28.564214576,200,1000,0.149053516,A
A1,13,29.034351872,200,1000,0.149490557,A
A1,14,29.512055248,200,1000,0.149833359,A
A1,15,29.982854576,200,1000,0.15049665,A
A1,16,30.45232984,200,1000,0.150814814,A
A1,17,30.927857968,200,1000,0.151298584,A
A1,18,31.396860352,200,1000,0.151554609,A
A1,19,31.877306432,200,1000,0.151981797,A
A1,20,32.345646784,200,1000,0.15258374,A
A1,21,32.819661696,200,1000,0.153098438,A
A1,22,33.2905556,200,1000,0.154096426,A
A1,23,33.77005592,200,1000,0.154412852,A
A1,24,34.236221024,200,1000,0.155236318,A
A1,25,34.713167792,200,1000,0.155879268,A
A1,26,35.185764064,200,1000,0.156705156,A
A1,27,35.651361712,200,1000,0.1575004,A
A1,28,36.127930176,200,1000,0.158272568,A
A1,29,36.60355288,200,1000,0.159146748,A
A1,30,37.073501024,200,1000,0.159759121,A
A1,31,37.54836712,200,1000,0.160834492,A
A1,32,38.02313864,200,1000,0.16161416,A
A1,33,38.494978304,200,1000,0.162768906,A
A1,34,38.966250512,200,1000,0.163794209,A
A1,35,39.439792544,200,1000,0.165075488,A
A1,36,39.912577968,200,1000,0.166514902,A
A1,37,40.385457968,200,1000,0.167925137,A
A1,38,40.85852712,200,1000,0.169286836,A
A1,39,41.332542032,200,1000,0.171165273,A
A1,40,41.805516608,200,1000,0.173006387,A
A1,41,42.27764,200,1000,0.174840762,A
A1,42,42.748250176,200,1000,0.177024121,A
A1,43,43.223589152,200,1000,0.179107988,A
A1,44,43.69486136,200,1000,0.181615176,A
A1,45,44.168592544,200,1000,0.184237129,A
A1,46,44.642418304,200,1000,0.187130098,A
A1,47,45.115487456,200,1000,0.190484258,A
A1,48,45.58969152,200,1000,0.194261836,A
A1,49,46.059450512,200,1000,0.198490176,A
A1,50,46.535073216,200,1000,0.203226387,A
A1,51,47.007574912,200,1000,0.208351016,A
A1,52,47.478941696,200,1000,0.214713105,A
A1,53,47.951916272,200,1000,0.22117459,A
A1,54,48.424890848,200,1000,0.22901502,A
A1,55,48.894933568,200,1000,0.23780416,A
A1,56,49.371691184,200,1000,0.247639609,A
A1,57,49.844760336,200,1000,0.258735938,A
A1,58,50.317262032,200,1000,0.272055996,A
A1,59,50.78664272,200,1000,0.286706328,A
A1,60,51.261792544,200,1000,0.302623398,A
A1,61,51.735902032,200,1000,0.32113582,A
A1,62,52.20622848,200,1000,0.341263555,A
A1,63,52.67910848,200,1000,0.364443789,A
A1,64,53.15340712,200,1000,0.39036168,A
A1,65,53.627138304,200,1000,0.418240312,A
A1,66,54.099923728,200,1000,0.449201289,A
A1,67,54.571006784,200,1000,0.483945352,A
A1,68,55.043413904,200,1000,0.519920312,A
A1,69,55.520360672,200,1000,0.558653125,A
A1,70,55.992011184,200,1000,0.600223906,A
A1,71,56.463188816,200,1000,0.643372109,A
A1,72,56.939000672,200,1000,0.687049453,A
A1,73,57.410934912,200,1000,0.731126328,A
A1,74,57.88173424,200,1000,0.7759175,A
A1,75,58.35461424,200,1000,0.823454453,A
A1,76,58.827872544,200,1000,0.868358516,A
A1,77,59.300563392,200,1000,0.910223203,A
A1,78,59.773159664,200,1000,0.949458672,A
A1,79,60.246701696,200,1000,0.984316719,A
A1,80,60.718635936,200,1000,1.019650156,A
A1,81,61.193596608,200,1000,1.050781094,A
A1,82,61.665530848,200,1000,1.080448125,A
A1,83,62.138032544,200,1000,1.107807812,A
A1,84,62.610250512,200,1000,1.133211484,A
A1,85,63.084643728,200,1000,1.155132031,A
A1,86,63.556388816,200,1000,1.175727812,A
A1,87,64.029552544,200,1000,1.191847266,A
A1,88,64.502243392,200,1000,1.207448516,A
A1,89,64.97256984,200,1000,1.221013203,A
A1,90,65.448476272,200,1000,1.23351875,A
A1,91,65.922396608,200,1000,1.242651953,A
A1,92,66.393952544,200,1000,1.250930547,A
A1,93,66.866643392,200,1000,1.259794922,A
A1,94,67.342455248,200,1000,1.264620156,A
A1,95,67.814294912,200,1000,1.269282188,A
A1,96,68.28651288,200,1000,1.273000625,A
A1,97,68.758352544,200,1000,1.277288828,A
A1,98,69.232462032,200,1000,1.278439766,A
A1,99,69.70420712,200,1000,1.281152188,A
A1,100,70.177843728,200,1000,1.282550156,A
A1,101,70.650061696,200,1000,1.282921484,A
A1,102,71.122563392,200,1000,1.284851797,A
A1,103,71.595065088,200,1000,1.284387188,A
A1,104,72.06860712,200,1000,1.283756953,A
A1,105,72.542054576,200,1000,1.282521719,A
A1,106,73.014272544,200,1000,1.281938984,A
A1,107,73.48819288,200,1000,1.281661016,A
A1,108,73.96012712,200,1000,1.281474062,A
A1,109,74.432912544,200,1000,1.279600625,A
A1,110,74.905792544,200,1000,1.278609531,A
A1,111,75.37829424,200,1000,1.276290234,A
A1,112,75.852403728,200,1000,1.272291328,A
A1,113,76.325283728,200,1000,1.271103594,A
A1,114,76.796650512,200,1000,1.268813516,A
A1,115,77.271516608,200,1000,1.267305781,A
A1,116,77.74458576,200,1000,1.265799922,A
A1,117,78.216709152,200,1000,1.262820469,A
A1,118,78.688832544,200,1000,1.261445156,A
A1,119,79.160293904,200,1000,1.25781125,A
A1,120,79.634970848,200,1000,1.25606375,A
A1,121,80.106526784,200,1000,1.25389375,A
A2,1,23.36244,200,800,0.18418541,A
A2,2,23.83579288,200,800,0.185464316,A
A2,3,24.306592208,200,800,0.186010723,A
A2,4,24.783538976,200,800,0.186139531,A
A2,5,25.252635936,200,800,0.186199824,A
A2,6,25.729866432,200,800,0.186297422,A
A2,7,26.201989824,200,800,0.186374531,A
A2,8,26.672789152,200,800,0.186390879,A
A2,9,27.141980688,200,800,0.186612227,A
A2,10,27.620440672,200,800,0.186961738,A
A2,11,28.088970176,200,800,0.187217324,A
A2,12,28.564214576,200,800,0.187620312,A
A2,13,29.034351872,200,800,0.187856562,A
A2,14,29.512055248,200,800,0.188395938,A
A2,15,29.982854576,200,800,0.188731699,A
A2,16,30.45232984,200,800,0.189034629,A
A2,17,30.927857968,200,800,0.189547441,A
A2,18,31.396860352,200,800,0.189985078,A
A2,19,31.877306432,200,800,0.190453262,A
A2,20,32.345646784,200,800,0.190977461,A
A2,21,32.819661696,200,800,0.191525664,A
A2,22,33.2905556,200,800,0.192046016,A
A2,23,33.77005592,200,800,0.192839375,A
A2,24,34.236221024,200,800,0.193549863,A
A2,25,34.713167792,200,800,0.194273574,A
A2,26,35.185764064,200,800,0.194982461,A
A2,27,35.651361712,200,800,0.195951738,A
A2,28,36.127930176,200,800,0.196740391,A
A2,29,36.60355288,200,800,0.197592676,A
A2,30,37.073501024,200,800,0.19854748,A
A2,31,37.54836712,200,800,0.199778633,A
A2,32,38.02313864,200,800,0.200796562,A
A2,33,38.494978304,200,800,0.201939746,A
A2,34,38.966250512,200,800,0.203245391,A
A2,35,39.439792544,200,800,0.204460332,A
A2,36,39.912577968,200,800,0.20607584,A
A2,37,40.385457968,200,800,0.20761834,A
A2,38,40.85852712,200,800,0.209376426,A
A2,39,41.332542032,200,800,0.211219258,A
A2,40,41.805516608,200,800,0.213406758,A
A2,41,42.27764,200,800,0.215525,A
A2,42,42.748250176,200,800,0.218128535,A
A2,43,43.223589152,200,800,0.220785449,A
A2,44,43.69486136,200,800,0.223723594,A
A2,45,44.168592544,200,800,0.22699209,A
A2,46,44.642418304,200,800,0.230478809,A
A2,47,45.115487456,200,800,0.234769395,A
A2,48,45.58969152,200,800,0.2396875,A
A2,49,46.059450512,200,800,0.245013984,A
A2,50,46.535073216,200,800,0.250931543,A
A2,51,47.007574912,200,800,0.25787207,A
A2,52,47.478941696,200,800,0.26558543,A
A2,53,47.951916272,200,800,0.274339883,A
A2,54,48.424890848,200,800,0.284472129,A
A2,55,48.894933568,200,800,0.295501367,A
A2,56,49.371691184,200,800,0.30868998,A
A2,57,49.844760336,200,800,0.322829453,A
A2,58,50.317262032,200,800,0.339837695,A
A2,59,50.78664272,200,800,0.358628477,A
A2,60,51.261792544,200,800,0.379176484,A
A2,61,51.735902032,200,800,0.402086523,A
A2,62,52.20622848,200,800,0.4273375,A
A2,63,52.67910848,200,800,0.456545898,A
A2,64,53.15340712,200,800,0.487922305,A
A2,65,53.627138304,200,800,0.522501758,A
A2,66,54.099923728,200,800,0.559764883,A
A2,67,54.571006784,200,800,0.600406641,A
A2,68,55.043413904,200,800,0.642771172,A
A2,69,55.520360672,200,800,0.687942969,A
A2,70,55.992011184,200,800,0.735139219,A
A2,71,56.463188816,200,800,0.782422656,A
A2,72,56.939000672,200,800,0.830422656,A
A2,73,57.410934912,200,800,0.878469453,A
A2,74,57.88173424,200,800,0.926482891,A
A2,75,58.35461424,200,800,0.974708906,A
A2,76,58.827872544,200,800,1.021081172,A
A2,77,59.300563392,200,800,1.065466875,A
A2,78,59.773159664,200,800,1.106262578,A
A2,79,60.246701696,200,800,1.142286719,A
A2,80,60.718635936,200,800,1.175944688,A
A2,81,61.193596608,200,800,1.205075,A
A2,82,61.665530848,200,800,1.231281562,A
A2,83,62.138032544,200,800,1.256907969,A
A2,84,62.610250512,200,800,1.279986875,A
A2,85,63.084643728,200,800,1.301222422,A
A2,86,63.556388816,200,800,1.318109688,A
A2,87,64.029552544,200,800,1.333715938,A
A2,88,64.502243392,200,800,1.345882031,A
A2,89,64.97256984,200,800,1.358051875,A
A2,90,65.448476272,200,800,1.36772375,A
A2,91,65.922396608,200,800,1.37597625,A
A2,92,66.393952544,200,800,1.382885,A
A2,93,66.866643392,200,800,1.389160938,A
A2,94,67.342455248,200,800,1.394550469,A
A2,95,67.814294912,200,800,1.397297031,A
A2,96,68.28651288,200,800,1.401943594,A
A2,97,68.758352544,200,800,1.404740312,A
A2,98,69.232462032,200,800,1.407102969,A
A2,99,69.70420712,200,800,1.407182344,A
A2,100,70.177843728,200,800,1.409568594,A
A2,101,70.650061696,200,800,1.409172188,A
A2,102,71.122563392,200,800,1.409532812,A
A2,103,71.595065088,200,800,1.408718438,A
A2,104,72.06860712,200,800,1.408473281,A
A2,105,72.542054576,200,800,1.407554531,A
A2,106,73.014272544,200,800,1.406661875,A
A2,107,73.48819288,200,800,1.404695625,A
A2,108,73.96012712,200,800,1.40426625,A
A2,109,74.432912544,200,800,1.402835938,A
A2,110,74.905792544,200,800,1.4005725,A
A2,111,75.37829424,200,800,1.398354219,A
A2,112,75.852403728,200,800,1.396506719,A
A2,113,76.325283728,200,800,1.395097812,A
A2,114,76.796650512,200,800,1.393419688,A
A2,115,77.271516608,200,800,1.390942812,A
A2,116,77.74458576,200,800,1.388298906,A
A2,117,78.216709152,200,800,1.385847656,A
A2,118,78.688832544,200,800,1.382326875,A
A2,119,79.160293904,200,800,1.379401562,A
A2,120,79.634970848,200,800,1.376943281,A
A2,121,80.106526784,200,800,1.373144688,A
A3,1,23.363480336,200,600,0.165331289,A
A3,2,23.833050176,200,600,0.166305527,A
A3,3,24.31245592,200,600,0.166596543,A
A3,4,24.77304104,200,600,0.166972695,A
A3,5,25.257175584,200,600,0.167153633,A
A3,6,25.725610512,200,600,0.167331777,A
A3,7,26.19357256,200,600,0.16744457,A
A3,8,26.674775248,200,600,0.167877734,A
A3,9,27.143683056,200,600,0.168244062,A
A3,10,27.622332192,200,600,0.168572031,A
A3,11,28.096536256,200,600,0.168824648,A
A3,12,28.566295248,200,600,0.169206367,A
A3,13,29.033311536,200,600,0.169594082,A
A3,14,29.510258304,200,600,0.170173535,A
A3,15,29.980490176,200,600,0.170652754,A
A3,16,30.45942304,200,600,0.171049414,A
A3,17,30.925871872,200,600,0.171589434,A
A3,18,31.403196944,200,600,0.172155762,A
A3,19,31.868227136,200,600,0.17276709,A
A3,20,32.345173904,200,600,0.173273965,A
A3,21,32.822120672,200,600,0.174026621,A
A3,22,33.296324736,200,600,0.174795234,A
A3,23,33.766178304,200,600,0.175820078,A
A3,24,34.226195968,200,600,0.176596992,A
A3,25,34.716572528,200,600,0.177564395,A
A3,26,35.182359328,200,600,0.178373184,A
A3,27,35.65069968,200,600,0.179310664,A
A3,28,36.130389152,200,600,0.180250781,A
A3,29,36.601850512,200,600,0.181277754,A
A3,30,37.076622032,200,600,0.182344531,A
A3,31,37.54884,200,600,0.183669004,A
A3,32,38.022287456,200,600,0.184827148,A
A3,33,38.492141024,200,600,0.186306914,A
A3,34,38.967101696,200,600,0.18767168,A
A3,35,39.43941424,200,600,0.189265859,A
A3,36,39.912861696,200,600,0.191120195,A
A3,37,40.38659288,200,600,0.19299002,A
A3,38,40.859378304,200,600,0.195012402,A
A3,39,41.331501696,200,600,0.197313145,A
A3,40,41.805989488,200,600,0.199848672,A
A3,41,42.277923728,200,600,0.202494238,A
A3,42,42.750614576,200,600,0.205562422,A
A3,43,43.22387288,200,600,0.208839883,A
A3,44,43.694293904,200,600,0.21256707,A
A3,45,44.168403392,200,600,0.21649084,A
A3,46,44.641756272,200,600,0.221073262,A
A3,47,45.113879664,200,600,0.226344121,A
A3,48,45.589124064,200,600,0.232202637,A
A3,49,46.061058304,200,600,0.238687031,A
A3,50,46.53261424,200,600,0.24600041,A
A3,51,47.004643056,200,600,0.254732852,A
A3,52,47.47648272,200,600,0.264192617,A
A3,53,47.9498356,200,600,0.275075215,A
A3,54,48.423283056,200,600,0.287317109,A
A3,55,48.894838992,200,600,0.301204355,A
A3,56,49.370177968,200,600,0.316618984,A
A3,57,49.843057968,200,600,0.334211133,A
A3,58,50.315559664,200,600,0.353779922,A
A3,59,50.787872208,200,600,0.375834805,A
A3,60,51.262265424,200,600,0.399925625,A
A3,61,51.735429152,200,600,0.426800156,A
A3,62,52.207552544,200,600,0.456237773,A
A3,63,52.679959664,200,600,0.488587383,A
A3,64,53.155204064,200,600,0.523368594,A
A3,65,53.624679328,200,600,0.560305977,A
A3,66,54.10011288,200,600,0.599785273,A
A3,67,54.571290512,200,600,0.641772344,A
A3,68,55.043603056,200,600,0.685604688,A
A3,69,55.518185424,200,600,0.731515859,A
A3,70,55.990970848,200,600,0.778066094,A
A3,71,56.463377968,200,600,0.824021016,A
A3,72,56.937676608,200,600,0.869977578,A
A3,73,57.409232544,200,600,0.914023672,A
A3,74,57.88268,200,600,0.958484297,A
A3,75,58.354235936,200,600,1.000774375,A
A3,76,58.826643056,200,600,1.038323047,A
A3,77,59.302360336,200,600,1.072221953,A
A3,78,59.773443392,200,600,1.105272812,A
A3,79,60.246890848,200,600,1.136707891,A
A3,80,60.71996,200,600,1.164216328,A
A3,81,61.193880336,200,600,1.189717578,A
A3,82,61.66572,200,600,1.213016641,A
A3,83,62.137748816,200,600,1.234060781,A
A3,84,62.610817968,200,600,1.252700312,A
A3,85,63.082846784,200,600,1.269037031,A
A3,86,63.555537632,200,600,1.28298875,A
A3,87,64.02870136,200,600,1.295350469,A
A3,88,64.500351872,200,600,1.312260781,A
A3,89,64.976069152,200,600,1.323277812,A
A3,90,65.447719664,200,600,1.331574062,A
A3,91,65.921923728,200,600,1.3379275,A
A3,92,66.39310136,200,600,1.34421,A
A3,93,66.867494576,200,600,1.348831094,A
A3,94,67.341414912,200,600,1.354979375,A
A3,95,67.811552208,200,600,1.364698594,A
A3,96,68.284526784,200,600,1.368118438,A
A3,97,68.758636272,200,600,1.370541406,A
A3,98,69.231610848,200,600,1.372695625,A
A3,99,69.704301696,200,600,1.373777031,A
A3,100,70.178222032,200,600,1.375324375,A
A3,101,70.64996712,200,600,1.37562875,A
A3,102,71.122090512,200,600,1.375865938,A
A3,103,71.596956608,200,600,1.374822188,A
A3,104,72.068796272,200,600,1.375167344,A
A3,105,72.54148712,200,600,1.374115312,A
A3,106,73.017015248,200,600,1.373616719,A
A3,107,73.488098304,200,600,1.373077969,A
A3,108,73.95918136,200,600,1.371230625,A
A3,109,74.433669152,200,600,1.3706225,A
A3,110,74.905225088,200,600,1.369384219,A
A3,111,75.378577968,200,600,1.36715875,A
A3,112,75.852403728,200,600,1.365054062,A
A3,113,76.323865088,200,600,1.363602969,A
A3,114,76.79788,200,600,1.361659219,A
A3,115,77.271989488,200,600,1.359272188,A
A3,116,77.74222136,200,600,1.35701625,A
A3,117,78.214912208,200,600,1.354641562,A
A3,118,78.69034576,200,600,1.353128438,A
A3,119,79.16417152,200,600,1.350482344,A
A3,120,79.634876272,200,600,1.3485625,A
A3,121,80.106810512,200,600,1.346169375,A
A4,1,23.363480336,200,400,0.170165625,A
A4,2,23.833050176,200,400,0.171149355,A
A4,3,24.31245592,200,400,0.171714805,A
A4,4,24.77304104,200,400,0.171963008,A
A4,5,25.257175584,200,400,0.17224082,A
A4,6,25.725610512,200,400,0.172489805,A
A4,7,26.19357256,200,400,0.172971816,A
A4,8,26.674775248,200,400,0.173542773,A
A4,9,27.143683056,200,400,0.174168965,A
A4,10,27.622332192,200,400,0.175004375,A
A4,11,28.096536256,200,400,0.175342207,A
A4,12,28.566295248,200,400,0.175774395,A
A4,13,29.033311536,200,400,0.176338438,A
A4,14,29.510258304,200,400,0.176968516,A
A4,15,29.980490176,200,400,0.177583086,A
A4,16,30.45942304,200,400,0.178471914,A
A4,17,30.925871872,200,400,0.179481504,A
A4,18,31.403196944,200,400,0.180277637,A
A4,19,31.868227136,200,400,0.181175,A
A4,20,32.345173904,200,400,0.182101035,A
A4,21,32.822120672,200,400,0.18318707,A
A4,22,33.296324736,200,400,0.184220762,A
A4,23,33.766178304,200,400,0.185310527,A
A4,24,34.226195968,200,400,0.186573613,A
A4,25,34.716572528,200,400,0.187686289,A
A4,26,35.182359328,200,400,0.189006738,A
A4,27,35.65069968,200,400,0.190006094,A
A4,28,36.130389152,200,400,0.191430898,A
A4,29,36.601850512,200,400,0.193102461,A
A4,30,37.076622032,200,400,0.194736582,A
A4,31,37.54884,200,400,0.196473418,A
A4,32,38.022287456,200,400,0.198221895,A
A4,33,38.492141024,200,400,0.200307441,A
A4,34,38.967101696,200,400,0.202375488,A
A4,35,39.43941424,200,400,0.20475041,A
A4,36,39.912861696,200,400,0.207378789,A
A4,37,40.38659288,200,400,0.210078242,A
A4,38,40.859378304,200,400,0.213340977,A
A4,39,41.331501696,200,400,0.21686625,A
A4,40,41.805989488,200,400,0.220778691,A
A4,41,42.277923728,200,400,0.225055352,A
A4,42,42.750614576,200,400,0.229866895,A
A4,43,43.22387288,200,400,0.235308262,A
A4,44,43.694293904,200,400,0.241200977,A
A4,45,44.168403392,200,400,0.247744863,A
A4,46,44.641756272,200,400,0.255142617,A
A4,47,45.113879664,200,400,0.263891953,A
A4,48,45.589124064,200,400,0.273546191,A
A4,49,46.061058304,200,400,0.284136875,A
A4,50,46.53261424,200,400,0.296185332,A
A4,51,47.004643056,200,400,0.310214766,A
A4,52,47.47648272,200,400,0.32584416,A
A4,53,47.9498356,200,400,0.342968164,A
A4,54,48.423283056,200,400,0.362281953,A
A4,55,48.894838992,200,400,0.383565,A
A4,56,49.370177968,200,400,0.407167266,A
A4,57,49.843057968,200,400,0.433469062,A
A4,58,50.315559664,200,400,0.462176094,A
A4,59,50.787872208,200,400,0.493541055,A
A4,60,51.262265424,200,400,0.52729293,A
A4,61,51.735429152,200,400,0.563067188,A
A4,62,52.207552544,200,400,0.602219414,A
A4,63,52.679959664,200,400,0.643478438,A
A4,64,53.155204064,200,400,0.685692109,A
A4,65,53.624679328,200,400,0.729600312,A
A4,66,54.10011288,200,400,0.775397578,A
A4,67,54.571290512,200,400,0.822318281,A
A4,68,55.043603056,200,400,0.870179375,A
A4,69,55.518185424,200,400,0.918489062,A
A4,70,55.990970848,200,400,0.965813047,A
A4,71,56.463377968,200,400,1.011741484,A
A4,72,56.937676608,200,400,1.056408203,A
A4,73,57.409232544,200,400,1.097797812,A
A4,74,57.88268,200,400,1.138038047,A
A4,75,58.354235936,200,400,1.175833984,A
A4,76,58.826643056,200,400,1.209024609,A
A4,77,59.302360336,200,400,1.239338359,A
A4,78,59.773443392,200,400,1.267480703,A
A4,79,60.246890848,200,400,1.294365547,A
A4,80,60.71996,200,400,1.317379531,A
A4,81,61.193880336,200,400,1.338109062,A
A4,82,61.66572,200,400,1.357711562,A
A4,83,62.137748816,200,400,1.374092031,A
A4,84,62.610817968,200,400,1.388575938,A
A4,85,63.082846784,200,400,1.401693438,A
A4,86,63.555537632,200,400,1.412084844,A
A4,87,64.02870136,200,400,1.421445312,A
A4,88,64.500351872,200,400,1.43002,A
A4,89,64.976069152,200,400,1.436185625,A
A4,90,65.447719664,200,400,1.44282875,A
A4,91,65.921923728,200,400,1.44815125,A
A4,92,66.39310136,200,400,1.451929688,A
A4,93,66.867494576,200,400,1.45574,A
A4,94,67.341414912,200,400,1.45806625,A
A4,95,67.811552208,200,400,1.45985125,A
A4,96,68.284526784,200,400,1.461849688,A
A4,97,68.758636272,200,400,1.462343594,A
A4,98,69.231610848,200,400,1.463164688,A
A4,99,69.704301696,200,400,1.46286125,A
A4,100,70.178222032,200,400,1.462999375,A
A4,101,70.64996712,200,400,1.462876094,A
A4,102,71.122090512,200,400,1.462020625,A
A4,103,71.596956608,200,400,1.461475156,A
A4,104,72.068796272,200,400,1.460658125,A
A4,105,72.54148712,200,400,1.459268281,A
A4,106,73.017015248,200,400,1.458481719,A
A4,107,73.488098304,200,400,1.458344375,A
A4,108,73.95918136,200,400,1.458455312,A
A4,109,74.433669152,200,400,1.45783625,A
A4,110,74.905225088,200,400,1.456732812,A
A4,111,75.378577968,200,400,1.45548125,A
A4,112,75.852403728,200,400,1.454250469,A
A4,113,76.323865088,200,400,1.452952344,A
A4,114,76.79788,200,400,1.452379531,A
A4,115,77.271989488,200,400,1.449645,A
A4,116,77.74222136,200,400,1.448730781,A
A4,117,78.214912208,200,400,1.446300625,A
A4,118,78.69034576,200,400,1.444529219,A
A4,119,79.16417152,200,400,1.442184062,A
A4,120,79.634876272,200,400,1.439065625,A
A4,121,80.106810512,200,400,1.436930625,A
A5,1,23.362345424,200,250,0.158320977,A
A5,2,23.833523056,200,250,0.158998467,A
A5,3,24.300823072,200,250,0.159631123,A
A5,4,24.797347072,200,250,0.159961582,A
A5,5,25.254527456,200,250,0.160350859,A
A5,6,25.726177968,200,250,0.16092585,A
A5,7,26.200287456,200,250,0.161471045,A
A5,8,26.672694576,200,250,0.162301016,A
A5,9,27.142264416,200,250,0.162805166,A
A5,10,27.616279328,200,250,0.164003555,A
A5,11,28.088591872,200,250,0.164350859,A
A5,12,28.561850176,200,250,0.165008145,A
A5,13,29.03274408,200,250,0.165663555,A
A5,14,29.511582368,200,250,0.166466641,A
A5,15,29.98370576,200,250,0.167219199,A
A5,16,30.452991872,200,250,0.168122148,A
A5,17,30.921332224,200,250,0.16916543,A
A5,18,31.40187288,200,250,0.17007043,A
A5,19,31.875887792,200,250,0.171078438,A
A5,20,32.349240672,200,250,0.172130508,A
A5,21,32.826282016,200,250,0.173355645,A
A5,22,33.293960336,200,250,0.174575195,A
A5,23,33.761449504,200,250,0.175813926,A
A5,24,34.237828816,200,250,0.177121602,A
A5,25,34.703426464,200,250,0.178900449,A
A5,26,35.171577664,200,250,0.180518301,A
A5,27,35.659495248,200,250,0.182246426,A
A5,28,36.1302,200,250,0.184221758,A
A5,29,36.603458304,200,250,0.18625957,A
A5,30,37.076716608,200,250,0.188288535,A
A5,31,37.547988816,200,250,0.190927969,A
A5,32,38.022003728,200,250,0.193463789,A
A5,33,38.493748816,200,250,0.196353047,A
A5,34,38.968993216,200,250,0.199597188,A
A5,35,39.442535248,200,250,0.203123711,A
A5,36,39.914280336,200,250,0.207192324,A
A5,37,40.384890512,200,250,0.21163873,A
A5,38,40.85758136,200,250,0.216576973,A
A5,39,41.333204064,200,250,0.22204709,A
A5,40,41.803246784,200,250,0.228451426,A
A5,41,42.276599664,200,250,0.235598086,A
A5,42,42.752506096,200,250,0.24341002,A
A5,43,43.22245424,200,250,0.252162812,A
A5,44,43.69580712,200,250,0.261713984,A
A5,45,44.166511872,200,250,0.272501016,A
A5,46,44.643553216,200,250,0.284513145,A
A5,47,45.115582032,200,250,0.297955781,A
A5,48,45.588367456,200,250,0.31313207,A
A5,49,46.060963728,200,250,0.329858594,A
A5,50,46.532425088,200,250,0.348222148,A
A5,51,47.007764064,200,250,0.368479023,A
A5,52,47.478941696,200,250,0.390454062,A
A5,53,47.952767456,200,250,0.414153086,A
A5,54,48.424512544,200,250,0.439979766,A
A5,55,48.896446784,200,250,0.467795,A
A5,56,49.37131288,200,250,0.497265117,A
A5,57,49.84324712,200,250,0.52870668,A
A5,58,50.316978304,200,250,0.562759961,A
A5,59,50.788439664,200,250,0.597893594,A
A5,60,51.262265424,200,250,0.636215664,A
A5,61,51.734956272,200,250,0.674427656,A
A5,62,52.208025424,200,250,0.714000156,A
A5,63,52.681094576,200,250,0.753796562,A
A5,64,53.153785424,200,250,0.7958675,A
A5,65,53.627327456,200,250,0.837159141,A
A5,66,54.097653904,200,250,0.878730781,A
A5,67,54.570912208,200,250,0.920493281,A
A5,68,55.044075936,200,250,0.962138672,A
A5,69,55.518563728,200,250,1.002447891,A
A5,70,55.99257864,200,250,1.040373438,A
A5,71,56.466593552,200,250,1.077353516,A
A5,72,56.938527792,200,250,1.112442109,A
A5,73,57.410840336,200,250,1.145298516,A
A5,74,57.882112544,200,250,1.175248203,A
A5,75,58.358018976,200,250,1.203513828,A
A5,76,58.828250848,200,250,1.228587891,A
A5,77,59.300185088,200,250,1.251630234,A
A5,78,59.775902368,200,250,1.27352375,A
A5,79,60.247647456,200,250,1.291769844,A
A5,80,60.719581696,200,250,1.307829297,A
A5,81,61.192934576,200,250,1.320166562,A
A5,82,61.666382032,200,250,1.328167812,A
A5,83,62.136803056,200,250,1.334571719,A
A5,84,62.610155936,200,250,1.341150312,A
A5,85,63.084549152,200,250,1.346988281,A
A5,86,63.557050848,200,250,1.351384375,A
A5,87,64.029363392,200,250,1.355969531,A
A5,88,64.50016272,200,250,1.360161875,A
A5,89,64.975123392,200,250,1.361840156,A
A5,90,65.448097968,200,250,1.363681719,A
A5,91,65.920505088,200,250,1.366067344,A
A5,92,66.396033216,200,250,1.367678594,A
A5,93,66.868156608,200,250,1.369222656,A
A5,94,67.33980712,200,250,1.370027969,A
A5,95,67.813538304,200,250,1.369975469,A
A5,96,68.285850848,200,250,1.370844844,A
A5,97,68.757312208,200,250,1.370898594,A
A5,98,69.231894576,200,250,1.370660625,A
A5,99,69.705247456,200,250,1.369515,A
A5,100,70.175006448,200,250,1.369065781,A
A5,101,70.650250848,200,250,1.368246719,A
A5,102,71.123982032,200,250,1.367139219,A
A5,103,71.596010848,200,250,1.366528125,A
A5,104,72.069363728,200,250,1.365630938,A
A5,105,72.542622032,200,250,1.364595,A
A5,106,73.015407456,200,250,1.362980938,A
A5,107,73.488760336,200,250,1.361031406,A
A5,108,73.960694576,200,250,1.359706875,A
A5,109,74.43395288,200,250,1.358222344,A
A5,110,74.904279328,200,250,1.355427812,A
A5,111,75.37782136,200,250,1.353903438,A
A5,112,75.852403728,200,250,1.350832031,A
A5,113,76.32689152,200,250,1.349264531,A
A5,114,76.798542032,200,250,1.347296406,A
A5,115,77.270097968,200,250,1.344799688,A
A5,116,77.743923728,200,250,1.343134688,A
A5,117,78.218127792,200,250,1.339859688,A
A5,118,78.689210848,200,250,1.337912969,A
A5,119,79.162090848,200,250,1.335335781,A
